Poverello	Francisco de Asís,	http://datos.bne.es/resource/XX914146	http://dbpedia.org/resource/Francis_of_Assisi	http://viaf.org/viaf/88907492	http://d-nb.info/gnd/118534963	http://libris.kb.se/resource/auth/186539	http://viaf.org/viaf/87832561
Francesco d'Assisi,	Francisco de Asís,	http://datos.bne.es/resource/XX914146	http://dbpedia.org/resource/Francis_of_Assisi	http://viaf.org/viaf/88907492	http://d-nb.info/gnd/118534963	http://libris.kb.se/resource/auth/186539	http://viaf.org/viaf/87832561
Fernández Fernández, Samuel	Fernández Fernández, Samuel	http://datos.bne.es/resource/XX954798	http://viaf.org/viaf/19060765
Fernández, Samuel	Fernández Fernández, Samuel	http://datos.bne.es/resource/XX954798	http://viaf.org/viaf/19060765
Ferrero, Juan José	Ferrero, Juan José	http://datos.bne.es/resource/XX847974	http://viaf.org/viaf/43318243
Ferrero Blanco, Juan José	Ferrero, Juan José	http://datos.bne.es/resource/XX847974	http://viaf.org/viaf/43318243
Fernández González, Vicente	Fernández González, Vicente	http://datos.bne.es/resource/XX1141106	http://viaf.org/viaf/24512480
Fernández Castro, José	Fernández Castro, José	http://datos.bne.es/resource/XX848359	http://viaf.org/viaf/79427111	http://d-nb.info/gnd/119482355
Ferevan	Ferevan	http://datos.bne.es/resource/XX1265208
Fernández Evangelista, Heliodoro	Ferevan	http://datos.bne.es/resource/XX1265208
Fink, F.W.	Fink, F.W.	http://datos.bne.es/resource/XX1270550
Fraile, Emiliano	Fraile, Emiliano	http://datos.bne.es/resource/XX1092177	http://viaf.org/viaf/86747986
Fraile Arbiol, Emiliano	Fraile, Emiliano	http://datos.bne.es/resource/XX1092177	http://viaf.org/viaf/86747986
Fergenbauer, Gerhard	Fergenbauer, Gerhard	http://datos.bne.es/resource/XX1265211
Ferreti, Giovanni	Ferreti, Giovanni	http://datos.bne.es/resource/XX1224661
Fafout, Bertrand	Fafout, Bertrand	http://datos.bne.es/resource/XX920584
Finizio, Aurelio	Finizio, Aurelio	http://datos.bne.es/resource/XX1270546
Ferguson, Edward	Ferguson, Edward	http://datos.bne.es/resource/XX1265215
Fernández de Caso, Francisco	Fernández de Caso, Francisco	http://datos.bne.es/resource/XX1267479
