Muneta, José María	Muneta, José María	http://datos.bne.es/resource/XX1029397	http://viaf.org/viaf/86593761
Muneta, Daniel	Muneta, José María	http://datos.bne.es/resource/XX1029397	http://viaf.org/viaf/86593761
Vanrell, Dany	Muneta, José María	http://datos.bne.es/resource/XX1029397	http://viaf.org/viaf/86593761
Muneta Gómez de Segura, José María	Muneta, José María	http://datos.bne.es/resource/XX1029397	http://viaf.org/viaf/86593761
Mank, Chaw	Mank, Chaw	http://datos.bne.es/resource/XX1013963
Maurer	Maurer	http://datos.bne.es/resource/XX1606472
Moll Marqués, Ana	Moll Marqués, Ana	http://datos.bne.es/resource/XX1035550
Meilán Gil, José Luis	Meilán Gil, José Luis	http://datos.bne.es/resource/XX983979	http://viaf.org/viaf/94719547
Meilán, J. L.	Meilán Gil, José Luis	http://datos.bne.es/resource/XX983979	http://viaf.org/viaf/94719547
Meilán Gil, Xosé Luis	Meilán Gil, José Luis	http://datos.bne.es/resource/XX983979	http://viaf.org/viaf/94719547
Medinilla, Baltasar Elisio de	Medinilla, Baltasar Elisio de	http://datos.bne.es/resource/XX1145707	http://viaf.org/viaf/10081168	http://d-nb.info/gnd/120598175
Medinilla, Baltasar de	Medinilla, Baltasar Elisio de	http://datos.bne.es/resource/XX1145707	http://viaf.org/viaf/10081168	http://d-nb.info/gnd/120598175
Medinilla, Baltasar Eloy de	Medinilla, Baltasar Elisio de	http://datos.bne.es/resource/XX1145707	http://viaf.org/viaf/10081168	http://d-nb.info/gnd/120598175
Moritz, Karl Philipp	Moritz, Karl Philipp	http://datos.bne.es/resource/XX1296620
Molina Cano, Juan Alfonso de	Molina Cano, Juan Alfonso de	http://datos.bne.es/resource/XX1692637
Martínez Sagarzazu, Ernesto	Martínez Sagarzazu, Ernesto	http://datos.bne.es/resource/XX869637	http://viaf.org/viaf/87721990
Molina y Cañas, Manuel Antonio	Molina y Cañas, Manuel Antonio	http://datos.bne.es/resource/XX1692638
Molina, Lupercio Antonio de	Molina, Lupercio Antonio de	http://datos.bne.es/resource/XX1692635
Merrell, Wandra	Merrell, Wandra	http://datos.bne.es/resource/XX1570855	http://viaf.org/viaf/79728783	http://d-nb.info/gnd/134682971
Masters, Anthony	Masters, Anthony	http://datos.bne.es/resource/XX1096615	http://viaf.org/viaf/102177241
Mateu, Estanislao	Mateu, Estanislao	http://datos.bne.es/resource/XX1629883
Mueller, Paul	Mueller, Paul	http://datos.bne.es/resource/XX1042394
Mota	Mota	http://datos.bne.es/resource/XX1412012
May	May	http://datos.bne.es/resource/XX5064168
López Viñas, May	May	http://datos.bne.es/resource/XX5064168
Maresch	Maresch	http://datos.bne.es/resource/XX1741095
Moreta, Ignatius	Moreta, Ignatius	http://datos.bne.es/resource/XX1741093
Milton, John	Milton, John	http://datos.bne.es/resource/XX984603	http://dbpedia.org/resource/John_Milton	http://viaf.org/viaf/17226855	http://www.idref.fr/027030865/id	http://d-nb.info/gnd/118582607	http://libris.kb.se/resource/auth/195327
Masmoudi, Abdelkader	Masmoudi, Abdelkader	http://datos.bne.es/resource/XX984600	http://viaf.org/viaf/29552373
Montó y Roca, Salvador	Montó y Roca, Salvador	http://datos.bne.es/resource/XX883731	http://viaf.org/viaf/5271930	http://d-nb.info/gnd/100311318
Mallet du Pan, Jacques	Mallet du Pan, Jacques	http://datos.bne.es/resource/XX1353204
Montiel, Ernesto	Montiel, Ernesto	http://datos.bne.es/resource/XX4860362	http://viaf.org/viaf/102353606
Mallet, Paul Henri	Mallet, Paul Henri	http://datos.bne.es/resource/XX1353203
Mariti, Luciano	Mariti, Luciano	http://datos.bne.es/resource/XX1057662	http://viaf.org/viaf/39530273
Molina Sánchez, Antonio	Molina Sánchez, Antonio	http://datos.bne.es/resource/XX831111	http://viaf.org/viaf/50877449
Martin, Jean	Martin, Jean	http://datos.bne.es/resource/XX1018856
Miquel	Miquel	http://datos.bne.es/resource/XX5548502
Morin	Morin	http://datos.bne.es/resource/XX4865510
Morral i Masià, Jordi	Morral i Masià, Jordi	http://datos.bne.es/resource/XX1050678	http://viaf.org/viaf/86644145
Morral, Jordi	Morral i Masià, Jordi	http://datos.bne.es/resource/XX1050678	http://viaf.org/viaf/86644145
Morral, Jorge	Morral i Masià, Jordi	http://datos.bne.es/resource/XX1050678	http://viaf.org/viaf/86644145
Morral Masia, Jorge	Morral i Masià, Jordi	http://datos.bne.es/resource/XX1050678	http://viaf.org/viaf/86644145
Martínez de Leache, Miguel	Martínez de Leache, Miguel	http://datos.bne.es/resource/XX1021494	http://viaf.org/viaf/130613370
Montanos, Francisco de	Montanos, Francisco de	http://datos.bne.es/resource/XX4580094	http://viaf.org/viaf/93455431	http://d-nb.info/gnd/130543306
Maside Miranda, Luis	Maside Miranda, Luis	http://datos.bne.es/resource/XX1058268	http://viaf.org/viaf/36361279
Moll, Jesús	Moll, Jesús	http://datos.bne.es/resource/XX1086568	http://viaf.org/viaf/86734978
Moll Fernández Cela, Jesús	Moll, Jesús	http://datos.bne.es/resource/XX1086568	http://viaf.org/viaf/86734978
Seven, Tony	Moll, Jesús	http://datos.bne.es/resource/XX1086568	http://viaf.org/viaf/86734978
Moreno Ochoa, Esteban	Moreno Ochoa, Esteban	http://datos.bne.es/resource/XX1040238
Mediavilla, Juanito	Mediavilla, Juanito	http://datos.bne.es/resource/XX936729	http://viaf.org/viaf/87889656
Mediavilla	Mediavilla, Juanito	http://datos.bne.es/resource/XX936729	http://viaf.org/viaf/87889656
López Mediavilla, Juan José	Mediavilla, Juanito	http://datos.bne.es/resource/XX936729	http://viaf.org/viaf/87889656
Maimieux, Joseph de	Maimieux, Joseph de	http://datos.bne.es/resource/XX1352582
Moreno, Benito	Moreno, Benito	http://datos.bne.es/resource/XX849330	http://viaf.org/viaf/87680158
Moreno Hurtado, Benito	Moreno, Benito	http://datos.bne.es/resource/XX849330	http://viaf.org/viaf/87680158
Mendizábal, Manuel A.	Mendizábal, Manuel A.	http://datos.bne.es/resource/XX1575665	http://viaf.org/viaf/87297351	http://d-nb.info/gnd/143175076
Mendizábal de Sagastume, Manuel A.	Mendizábal, Manuel A.	http://datos.bne.es/resource/XX1575665	http://viaf.org/viaf/87297351	http://d-nb.info/gnd/143175076
Mey, Juan Felipe	Mey, Juan Felipe	http://datos.bne.es/resource/XX1030941	http://viaf.org/viaf/24838747
Mey, Felipe	Mey, Juan Felipe	http://datos.bne.es/resource/XX1030941	http://viaf.org/viaf/24838747
Mellers, Wilfrid	Mellers, Wilfrid	http://datos.bne.es/resource/XX1137050	http://dbpedia.org/resource/Wilfrid_Mellers	http://viaf.org/viaf/108240806	http://libris.kb.se/resource/auth/194951	http://d-nb.info/gnd/121883752
Mellers, Wilfrid Howard	Mellers, Wilfrid	http://datos.bne.es/resource/XX1137050	http://dbpedia.org/resource/Wilfrid_Mellers	http://viaf.org/viaf/108240806	http://libris.kb.se/resource/auth/194951	http://d-nb.info/gnd/121883752
Mandel	Mandel	http://datos.bne.es/resource/XX1570795
Martínez de las Casas, José	Martínez de las Casas, José	http://datos.bne.es/resource/XX1021489
Maksimov, Vladimir	Maksimov, Vladimir	http://datos.bne.es/resource/XX1052117	http://viaf.org/viaf/86647619
Malloy, Michael P.	Malloy, Michael P.	http://datos.bne.es/resource/XX1069142	http://viaf.org/viaf/6337436
Mata Balart, José	Mata Balart, José	http://datos.bne.es/resource/XX1536613
Martin, Philip W.	Martin, Philip W.	http://datos.bne.es/resource/XX927355	http://viaf.org/viaf/27188884
Moxey, Keith P. F.	Moxey, Keith P. F.	http://datos.bne.es/resource/XX1056147	http://viaf.org/viaf/106139922	http://d-nb.info/gnd/130120537
Moxey, Keith	Moxey, Keith P. F.	http://datos.bne.es/resource/XX1056147	http://viaf.org/viaf/106139922	http://d-nb.info/gnd/130120537
Magda	Magda	http://datos.bne.es/resource/XX1004265	http://viaf.org/viaf/44302065
Genesta, Magda	Magda	http://datos.bne.es/resource/XX1004265	http://viaf.org/viaf/44302065
Ginesta, Magda	Magda	http://datos.bne.es/resource/XX1004265	http://viaf.org/viaf/44302065
Moreno Nillan, Miguel Angel	Moreno Nillan, Miguel Angel	http://datos.bne.es/resource/XX1040232
Manrique de Lara, José Gerardo	Manrique de Lara, José Gerardo	http://datos.bne.es/resource/XX1022082	http://viaf.org/viaf/7398850	http://d-nb.info/gnd/133878988
Marín y Mendoza, Joaquín	Marín y Mendoza, Joaquín	http://datos.bne.es/resource/XX1318671	http://viaf.org/viaf/15155991	http://d-nb.info/gnd/102239428
Muñoz Carrillo, Manuel	Muñoz Carrillo, Manuel	http://datos.bne.es/resource/XX1207076
Martínez Carnero, José Luis	Martínez Carnero, José Luis	http://datos.bne.es/resource/XX893268	http://viaf.org/viaf/87784443
Martínez Carneiro, Xosé Luis	Martínez Carnero, José Luis	http://datos.bne.es/resource/XX893268	http://viaf.org/viaf/87784443
Menéndez Rodríguez, María Aurora	Menéndez Rodríguez, María Aurora	http://datos.bne.es/resource/XX1029477
Marcio, Ángel	Marcio, Ángel	http://datos.bne.es/resource/XX1000930	http://viaf.org/viaf/86518951
Marcio García, Ángel	Marcio, Ángel	http://datos.bne.es/resource/XX1000930	http://viaf.org/viaf/86518951
Moreno Moreno, Francisco	Moreno Moreno, Francisco	http://datos.bne.es/resource/XX1498945	http://viaf.org/viaf/171260203
Matteucci, Agustino	Matteucci, Agustino	http://datos.bne.es/resource/XX1361141
Moll, Herman	Moll, Herman	http://datos.bne.es/resource/XX922962	http://viaf.org/viaf/7363436	http://libris.kb.se/resource/auth/206185	http://d-nb.info/gnd/12039376X	http://viaf.org/viaf/87854627
Millares Sall, José María	Millares Sall, José María	http://datos.bne.es/resource/XX1724020	http://viaf.org/viaf/35711594	http://d-nb.info/gnd/14177505X
Millares, José María	Millares Sall, José María	http://datos.bne.es/resource/XX1724020	http://viaf.org/viaf/35711594	http://d-nb.info/gnd/14177505X
Millares Sall, José	Millares Sall, José María	http://datos.bne.es/resource/XX1724020	http://viaf.org/viaf/35711594	http://d-nb.info/gnd/14177505X
Martín de la Ascensión,	Martín de la Ascensión,	http://datos.bne.es/resource/XX938204	http://viaf.org/viaf/121802106
Martín,	Martín de la Ascensión,	http://datos.bne.es/resource/XX938204	http://viaf.org/viaf/121802106
Martín Aguirre,	Martín de la Ascensión,	http://datos.bne.es/resource/XX938204	http://viaf.org/viaf/121802106
Martín de Aguirre,	Martín de la Ascensión,	http://datos.bne.es/resource/XX938204	http://viaf.org/viaf/121802106
Aguirre, Martín de,	Martín de la Ascensión,	http://datos.bne.es/resource/XX938204	http://viaf.org/viaf/121802106
Martín de la Ascensión Aguirre,	Martín de la Ascensión,	http://datos.bne.es/resource/XX938204	http://viaf.org/viaf/121802106
Martín de la Ascensión y Aguirre,	Martín de la Ascensión,	http://datos.bne.es/resource/XX938204	http://viaf.org/viaf/121802106
Martínez Martorell, José	Martínez Martorell, José	http://datos.bne.es/resource/XX1460531	http://viaf.org/viaf/87200201
Martínez, José	Martínez Martorell, José	http://datos.bne.es/resource/XX1460531	http://viaf.org/viaf/87200201
Dayo, Gil	Martínez Martorell, José	http://datos.bne.es/resource/XX1460531	http://viaf.org/viaf/87200201
Moré, Beny	Moré, Beny	http://datos.bne.es/resource/XX1079268	http://viaf.org/viaf/5124060	http://d-nb.info/gnd/119066408	http://dbpedia.org/resource/Benny_Mor%C3%A9
Mellier, Mario	Mellier, Mario	http://datos.bne.es/resource/XX1571500
Mejías Palazzi	Mejías Palazzi	http://datos.bne.es/resource/XX1570783
Melero, Ángel	Melero, Ángel	http://datos.bne.es/resource/XX1087040	http://viaf.org/viaf/90660402
Melero Romero, Ángel	Melero, Ángel	http://datos.bne.es/resource/XX1087040	http://viaf.org/viaf/90660402
Micó, Joaquim	Micó, Joaquim	http://datos.bne.es/resource/XX843585	http://viaf.org/viaf/65689545	http://d-nb.info/gnd/133414949
Micó, J.	Micó, Joaquim	http://datos.bne.es/resource/XX843585	http://viaf.org/viaf/65689545	http://d-nb.info/gnd/133414949
Micó i Millan, Joaquim	Micó, Joaquim	http://datos.bne.es/resource/XX843585	http://viaf.org/viaf/65689545	http://d-nb.info/gnd/133414949
Quimius	Micó, Joaquim	http://datos.bne.es/resource/XX843585	http://viaf.org/viaf/65689545	http://d-nb.info/gnd/133414949
Meyer, Eduard	Meyer, Eduard	http://datos.bne.es/resource/XX1030973
Maius	Maius	http://datos.bne.es/resource/XX830073	http://viaf.org/viaf/65643267
Magius	Maius	http://datos.bne.es/resource/XX830073	http://viaf.org/viaf/65643267
Maio	Maius	http://datos.bne.es/resource/XX830073	http://viaf.org/viaf/65643267
Majus	Maius	http://datos.bne.es/resource/XX830073	http://viaf.org/viaf/65643267
Moreh, Shmuel	Moreh, Shmuel	http://datos.bne.es/resource/XX836232	http://viaf.org/viaf/54188291	http://d-nb.info/gnd/103661212
Martínez, Juan	Martínez, Juan	http://datos.bne.es/resource/XX1630410	http://viaf.org/viaf/87367972
Martínez Navarro, Juan	Martínez, Juan	http://datos.bne.es/resource/XX1630410	http://viaf.org/viaf/87367972
Mueller, Dennis C.	Mueller, Dennis C.	http://datos.bne.es/resource/XX1042364
Mendoza	Mendoza	http://datos.bne.es/resource/XX1288553
Moreno Torroba, Federico	Moreno Torroba, Federico	http://datos.bne.es/resource/XX1055544	http://viaf.org/viaf/114671044	http://d-nb.info/gnd/128773626	http://dbpedia.org/resource/Federico_Moreno_Torroba
Moreno Torroba Ballesteros, Federico	Moreno Torroba, Federico	http://datos.bne.es/resource/XX1055544	http://viaf.org/viaf/114671044	http://d-nb.info/gnd/128773626	http://dbpedia.org/resource/Federico_Moreno_Torroba
Moreno-Torroba, Federico	Moreno Torroba, Federico	http://datos.bne.es/resource/XX1055544	http://viaf.org/viaf/114671044	http://d-nb.info/gnd/128773626	http://dbpedia.org/resource/Federico_Moreno_Torroba
Nogueras, I.	Moreno Torroba, Federico	http://datos.bne.es/resource/XX1055544	http://viaf.org/viaf/114671044	http://d-nb.info/gnd/128773626	http://dbpedia.org/resource/Federico_Moreno_Torroba
Nogueras, Isidro	Moreno Torroba, Federico	http://datos.bne.es/resource/XX1055544	http://viaf.org/viaf/114671044	http://d-nb.info/gnd/128773626	http://dbpedia.org/resource/Federico_Moreno_Torroba
Mateu	Mateu	http://datos.bne.es/resource/XX1025203
Maury, Juan María	Maury, Juan María	http://datos.bne.es/resource/XX4580072	http://viaf.org/viaf/12559212
Maury, Juan	Maury, Juan María	http://datos.bne.es/resource/XX4580072	http://viaf.org/viaf/12559212
Mauri, Juan María	Maury, Juan María	http://datos.bne.es/resource/XX4580072	http://viaf.org/viaf/12559212
Maury y Benítez, Juan María	Maury, Juan María	http://datos.bne.es/resource/XX4580072	http://viaf.org/viaf/12559212
Maury Benítez, Juan María	Maury, Juan María	http://datos.bne.es/resource/XX4580072	http://viaf.org/viaf/12559212
Mahaut, Antoine	Mahaut, Antoine	http://datos.bne.es/resource/XX856982	http://viaf.org/viaf/122087207	http://d-nb.info/gnd/119378116
Mahault, Antoine	Mahaut, Antoine	http://datos.bne.es/resource/XX856982	http://viaf.org/viaf/122087207	http://d-nb.info/gnd/119378116
Mahout, Antoine	Mahaut, Antoine	http://datos.bne.es/resource/XX856982	http://viaf.org/viaf/122087207	http://d-nb.info/gnd/119378116
Mahoti, Antoine	Mahaut, Antoine	http://datos.bne.es/resource/XX856982	http://viaf.org/viaf/122087207	http://d-nb.info/gnd/119378116
Muñoz, J	Muñoz, J	http://datos.bne.es/resource/XX1517437
Moreno y Posvonel, Félix	Moreno y Posvonel, Félix	http://datos.bne.es/resource/XX1372361
Mascheroni, Vittorio	Mascheroni, Vittorio	http://datos.bne.es/resource/XX922956	http://viaf.org/viaf/64273702	http://d-nb.info/gnd/10392230X
Gurm	Mascheroni, Vittorio	http://datos.bne.es/resource/XX922956	http://viaf.org/viaf/64273702	http://d-nb.info/gnd/10392230X
Merchán Álvarez, Antonio	Merchán Álvarez, Antonio	http://datos.bne.es/resource/XX1030019	http://viaf.org/viaf/30940962
Merchán, Antonio	Merchán Álvarez, Antonio	http://datos.bne.es/resource/XX1030019	http://viaf.org/viaf/30940962
Molina, Bartolomé	Molina, Bartolomé	http://datos.bne.es/resource/XX1034979
Medina, Laura	Medina, Laura	http://datos.bne.es/resource/XX912665	http://viaf.org/viaf/87829490
Medina Miranda, Laura	Medina, Laura	http://datos.bne.es/resource/XX912665	http://viaf.org/viaf/87829490
Morena, Alfonso de la	Morena, Alfonso de la	http://datos.bne.es/resource/XX1629833	http://viaf.org/viaf/87367344
Mendo, Luis	Mendo, Luis	http://datos.bne.es/resource/XX1019816	http://viaf.org/viaf/86567186
Mendo Muñoz, Luis	Mendo, Luis	http://datos.bne.es/resource/XX1019816	http://viaf.org/viaf/86567186
Montalbani, Salvatore	Montalbani, Salvatore	http://datos.bne.es/resource/XX1527624
Martínez-Saiz, Almudena	Martínez Saiz, Almudena	http://datos.bne.es/resource/XX1023184
Moreno y Polo, Juan	Moreno y Polo, Juan	http://datos.bne.es/resource/XX902450	http://viaf.org/viaf/74118924	http://d-nb.info/gnd/123788625
Moreno, Juan	Moreno y Polo, Juan	http://datos.bne.es/resource/XX902450	http://viaf.org/viaf/74118924	http://d-nb.info/gnd/123788625
Moreno Polo, Juan	Moreno y Polo, Juan	http://datos.bne.es/resource/XX902450	http://viaf.org/viaf/74118924	http://d-nb.info/gnd/123788625
Molina Granero, Juan Luis	Molina Granero, Juan Luis	http://datos.bne.es/resource/XX1080148	http://viaf.org/viaf/86719034
Mechtel, Angelika	Mechtel, Angelika	http://datos.bne.es/resource/XX853778	http://viaf.org/viaf/111534302	http://d-nb.info/gnd/118782797
Martínez de la Mata, Francisco	Martínez de la Mata, Francisco	http://datos.bne.es/resource/XX1021462
Marieta	Marieta	http://datos.bne.es/resource/XX1052821	http://viaf.org/viaf/86649462
Aracil Capelo, María	Marieta	http://datos.bne.es/resource/XX1052821	http://viaf.org/viaf/86649462
Mercado, Pedro	Mercado, Pedro	http://datos.bne.es/resource/XX1324418	http://viaf.org/viaf/53927703
Moncha	Moncha	http://datos.bne.es/resource/XX4738415
Martínez de la Heras, María Teresa	Martínez de la Heras, María Teresa	http://datos.bne.es/resource/XX1021459
Mancini, Jean-Baptiste	Mancini, Jean Baptiste	http://datos.bne.es/resource/XX1685184
Mancinforte, Niccoló,	Mancinforte, Niccoló,	http://datos.bne.es/resource/XX1685183
Mancinus, Leopoldus	Mancinus, Leopoldus	http://datos.bne.es/resource/XX1685186
Mancini, Lelio	Mancini, Lelio	http://datos.bne.es/resource/XX1685185
Muñoz Alcón, José Miguel	Muñoz Alcón, José Miguel	http://datos.bne.es/resource/XX883772	http://viaf.org/viaf/87761530
Muñoz, José	Muñoz Alcón, José Miguel	http://datos.bne.es/resource/XX883772	http://viaf.org/viaf/87761530
Muñoz, José Miguel	Muñoz Alcón, José Miguel	http://datos.bne.es/resource/XX883772	http://viaf.org/viaf/87761530
Évora, José Miguel	Muñoz Alcón, José Miguel	http://datos.bne.es/resource/XX883772	http://viaf.org/viaf/87761530
Évoras	Muñoz Alcón, José Miguel	http://datos.bne.es/resource/XX883772	http://viaf.org/viaf/87761530
Évoras, José Miguel	Muñoz Alcón, José Miguel	http://datos.bne.es/resource/XX883772	http://viaf.org/viaf/87761530
Mancius, Gaspar	Mancius, Gaspar	http://datos.bne.es/resource/XX1685188
Manning, Roger B.	Manning, Roger B.	http://datos.bne.es/resource/XX923644	http://viaf.org/viaf/54175147
Manning, Roger Burrow	Manning, Roger B.	http://datos.bne.es/resource/XX923644	http://viaf.org/viaf/54175147
Manco, Bernardino	Manco, Bernardino	http://datos.bne.es/resource/XX1685189
