M Jacques Joseph Ébelmen	Ébelmen, Jacques Joseph (1814-1852)	http://data.bnf.fr/ark:/12148/cb12563038z#foaf:Person	http://dbpedia.org/resource/Jacques-Joseph_Ebelmen	http://www.idref.fr/167022024
M. Ébelmen	Ébelmen, Jacques Joseph (1814-1852)	http://data.bnf.fr/ark:/12148/cb12563038z#foaf:Person	http://dbpedia.org/resource/Jacques-Joseph_Ebelmen	http://www.idref.fr/167022024
M. Jacques Joseph Ébelmen	Ébelmen, Jacques Joseph (1814-1852)	http://data.bnf.fr/ark:/12148/cb12563038z#foaf:Person	http://dbpedia.org/resource/Jacques-Joseph_Ebelmen	http://www.idref.fr/167022024
M Ébelmen	Ébelmen, Jacques Joseph (1814-1852)	http://data.bnf.fr/ark:/12148/cb12563038z#foaf:Person	http://dbpedia.org/resource/Jacques-Joseph_Ebelmen	http://www.idref.fr/167022024
Eugène Étienne	Étienne, Eugène (1843--)	http://data.bnf.fr/ark:/12148/cb12325016z#foaf:Person	http://www.idref.fr/032166494
Étienne	Étienne, Eugène (1843--)	http://data.bnf.fr/ark:/12148/cb12325016z#foaf:Person	http://www.idref.fr/032166494
M Étienne	Étienne, Eugène (1843--)	http://data.bnf.fr/ark:/12148/cb12325016z#foaf:Person	http://www.idref.fr/032166494
M. Eugène Étienne	Étienne, Eugène (1843--)	http://data.bnf.fr/ark:/12148/cb12325016z#foaf:Person	http://www.idref.fr/032166494
E Étienne	Étienne, Eugène (1843--)	http://data.bnf.fr/ark:/12148/cb12325016z#foaf:Person	http://www.idref.fr/032166494
M. Étienne	Étienne, Eugène (1843--)	http://data.bnf.fr/ark:/12148/cb12325016z#foaf:Person	http://www.idref.fr/032166494
M Eugène Étienne	Étienne, Eugène (1843--)	http://data.bnf.fr/ark:/12148/cb12325016z#foaf:Person	http://www.idref.fr/032166494
E. Étienne	Étienne, Eugène (1843--)	http://data.bnf.fr/ark:/12148/cb12325016z#foaf:Person	http://www.idref.fr/032166494
Lev Nikolaevitch Engelgardt	Èngelʹgardt, Lev Nikolaevič (1766-1836)	http://data.bnf.fr/ark:/12148/cb145333311#foaf:Person
M Lev Nikolaevič Èngelʹgardt	Èngelʹgardt, Lev Nikolaevič (1766-1836)	http://data.bnf.fr/ark:/12148/cb145333311#foaf:Person
Èngelʹgardt	Èngelʹgardt, Lev Nikolaevič (1766-1836)	http://data.bnf.fr/ark:/12148/cb145333311#foaf:Person
L N Èngelʹgardt	Èngelʹgardt, Lev Nikolaevič (1766-1836)	http://data.bnf.fr/ark:/12148/cb145333311#foaf:Person
M. Èngelʹgardt	Èngelʹgardt, Lev Nikolaevič (1766-1836)	http://data.bnf.fr/ark:/12148/cb145333311#foaf:Person
Lev Nikolaevič Èngelʹgardt	Èngelʹgardt, Lev Nikolaevič (1766-1836)	http://data.bnf.fr/ark:/12148/cb145333311#foaf:Person
M Èngelʹgardt	Èngelʹgardt, Lev Nikolaevič (1766-1836)	http://data.bnf.fr/ark:/12148/cb145333311#foaf:Person
M. Lev Nikolaevič Èngelʹgardt	Èngelʹgardt, Lev Nikolaevič (1766-1836)	http://data.bnf.fr/ark:/12148/cb145333311#foaf:Person
L. N. Èngelʹgardt	Èngelʹgardt, Lev Nikolaevič (1766-1836)	http://data.bnf.fr/ark:/12148/cb145333311#foaf:Person
V. Chichkoff	Šiškov, Vâčeslav Âkovlevič (1873-1945)	http://data.bnf.fr/ark:/12148/cb124496583#foaf:Person	http://www.idref.fr/02734956X
M. Vâčeslav Âkovlevič Šiškov	Šiškov, Vâčeslav Âkovlevič (1873-1945)	http://data.bnf.fr/ark:/12148/cb124496583#foaf:Person	http://www.idref.fr/02734956X
V. Â. Šiškov	Šiškov, Vâčeslav Âkovlevič (1873-1945)	http://data.bnf.fr/ark:/12148/cb124496583#foaf:Person	http://www.idref.fr/02734956X
M Šiškov	Šiškov, Vâčeslav Âkovlevič (1873-1945)	http://data.bnf.fr/ark:/12148/cb124496583#foaf:Person	http://www.idref.fr/02734956X
Vâčeslav Âkovlevič Šiškov	Šiškov, Vâčeslav Âkovlevič (1873-1945)	http://data.bnf.fr/ark:/12148/cb124496583#foaf:Person	http://www.idref.fr/02734956X
Šiškov	Šiškov, Vâčeslav Âkovlevič (1873-1945)	http://data.bnf.fr/ark:/12148/cb124496583#foaf:Person	http://www.idref.fr/02734956X
V Â Šiškov	Šiškov, Vâčeslav Âkovlevič (1873-1945)	http://data.bnf.fr/ark:/12148/cb124496583#foaf:Person	http://www.idref.fr/02734956X
M Vâčeslav Âkovlevič Šiškov	Šiškov, Vâčeslav Âkovlevič (1873-1945)	http://data.bnf.fr/ark:/12148/cb124496583#foaf:Person	http://www.idref.fr/02734956X
M. Šiškov	Šiškov, Vâčeslav Âkovlevič (1873-1945)	http://data.bnf.fr/ark:/12148/cb124496583#foaf:Person	http://www.idref.fr/02734956X
Viacheslav Iakovlevich Shishkov	Šiškov, Vâčeslav Âkovlevič (1873-1945)	http://data.bnf.fr/ark:/12148/cb124496583#foaf:Person	http://www.idref.fr/02734956X
Viatcheslav Iakovlevitch Chichkov	Šiškov, Vâčeslav Âkovlevič (1873-1945)	http://data.bnf.fr/ark:/12148/cb124496583#foaf:Person	http://www.idref.fr/02734956X
