M. Auguste Neyen	Neyen, Auguste (1809-1882)	http://data.bnf.fr/ark:/12148/cb12568998h#foaf:Person
Laure de Sade	Noves, Laure de (1308-1348)	http://data.bnf.fr/ark:/12148/cb12050512v#foaf:Person	http://www.idref.fr/02872917X
Laure de Noves	Noves, Laure de (1308-1348)	http://data.bnf.fr/ark:/12148/cb12050512v#foaf:Person	http://www.idref.fr/02872917X
Noves	Noves, Laure de (1308-1348)	http://data.bnf.fr/ark:/12148/cb12050512v#foaf:Person	http://www.idref.fr/02872917X
de Noves	Noves, Laure de (1308-1348)	http://data.bnf.fr/ark:/12148/cb12050512v#foaf:Person	http://www.idref.fr/02872917X
De Noves	Noves, Laure de (1308-1348)	http://data.bnf.fr/ark:/12148/cb12050512v#foaf:Person	http://www.idref.fr/02872917X
L Noves	Noves, Laure de (1308-1348)	http://data.bnf.fr/ark:/12148/cb12050512v#foaf:Person	http://www.idref.fr/02872917X
L. Noves	Noves, Laure de (1308-1348)	http://data.bnf.fr/ark:/12148/cb12050512v#foaf:Person	http://www.idref.fr/02872917X
L de Noves	Noves, Laure de (1308-1348)	http://data.bnf.fr/ark:/12148/cb12050512v#foaf:Person	http://www.idref.fr/02872917X
L De Noves	Noves, Laure de (1308-1348)	http://data.bnf.fr/ark:/12148/cb12050512v#foaf:Person	http://www.idref.fr/02872917X
L. De Noves	Noves, Laure de (1308-1348)	http://data.bnf.fr/ark:/12148/cb12050512v#foaf:Person	http://www.idref.fr/02872917X
L. de Noves	Noves, Laure de (1308-1348)	http://data.bnf.fr/ark:/12148/cb12050512v#foaf:Person	http://www.idref.fr/02872917X
M de Noves	Noves, Laure de (1308-1348)	http://data.bnf.fr/ark:/12148/cb12050512v#foaf:Person	http://www.idref.fr/02872917X
M Noves	Noves, Laure de (1308-1348)	http://data.bnf.fr/ark:/12148/cb12050512v#foaf:Person	http://www.idref.fr/02872917X
M Noves	Noves, Laure de (1308-1348)	http://data.bnf.fr/ark:/12148/cb12050512v#foaf:Person	http://www.idref.fr/02872917X
M Laure de Noves	Noves, Laure de (1308-1348)	http://data.bnf.fr/ark:/12148/cb12050512v#foaf:Person	http://www.idref.fr/02872917X
M. Noves	Noves, Laure de (1308-1348)	http://data.bnf.fr/ark:/12148/cb12050512v#foaf:Person	http://www.idref.fr/02872917X
M. Laure de Noves	Noves, Laure de (1308-1348)	http://data.bnf.fr/ark:/12148/cb12050512v#foaf:Person	http://www.idref.fr/02872917X
William Cavendish	Newcastle, William Cavendish (1592-1676)	http://data.bnf.fr/ark:/12148/cb12034856v#foaf:Person	http://www.idref.fr/028531108
