Ievgeni Bushmanov	Ievgueni Bushmanov	http://fr.dbpedia.org/resource/Ievgueni_Bushmanov	http://dbpedia.org/resource/Yevgeni_Bushmanov
Isabelle Strunc	Isabelle Strunc	http://fr.dbpedia.org/resource/Isabelle_Strunc
Irina Privalova	Irina Privalova	http://fr.dbpedia.org/resource/Irina_Privalova	http://dbpedia.org/resource/Irina_Privalova
Irina Sergeyeva	Irina Privalova	http://fr.dbpedia.org/resource/Irina_Privalova	http://dbpedia.org/resource/Irina_Privalova
Ivan Moravec	Ivan Moravec	http://fr.dbpedia.org/resource/Ivan_Moravec	http://dbpedia.org/resource/Ivan_Moravec
Ingrid Haralamow-Raimann	Ingrid Haralamow Raimann	http://fr.dbpedia.org/resource/Ingrid_Haralamow-Raimann	http://dbpedia.org/resource/Ingrid_Haralamow
Ingrid Haralamow	Ingrid Haralamow Raimann	http://fr.dbpedia.org/resource/Ingrid_Haralamow-Raimann	http://dbpedia.org/resource/Ingrid_Haralamow
Ingo Buding	Ingo Buding	http://fr.dbpedia.org/resource/Ingo_Buding	http://dbpedia.org/resource/Ingo_Buding
Inge Buding	Ingo Buding	http://fr.dbpedia.org/resource/Ingo_Buding	http://dbpedia.org/resource/Ingo_Buding
Ignatius Kung Pin-mei	Ignatius Kung Pin mei	http://fr.dbpedia.org/resource/Ignatius_Kung_Pin-mei	http://dbpedia.org/resource/Ignatius_Kung_Pin-Mei
Ignacy Paderewski	Ignacy Paderewski	http://fr.dbpedia.org/resource/Ignacy_Paderewski	http://dbpedia.org/resource/Ignacy_Jan_Paderewski
Paderewski	Ignacy Paderewski	http://fr.dbpedia.org/resource/Ignacy_Paderewski	http://dbpedia.org/resource/Ignacy_Jan_Paderewski
Ignace Paderewski	Ignacy Paderewski	http://fr.dbpedia.org/resource/Ignacy_Paderewski	http://dbpedia.org/resource/Ignacy_Jan_Paderewski
Ignacy Jan Paderewski	Ignacy Paderewski	http://fr.dbpedia.org/resource/Ignacy_Paderewski	http://dbpedia.org/resource/Ignacy_Jan_Paderewski
Ivan Rieder	Ivan Rieder	http://fr.dbpedia.org/resource/Ivan_Rieder	http://dbpedia.org/resource/Ivan_Rieder
Iceberg (comics)	Iceberg (comics)	http://fr.dbpedia.org/resource/Iceberg_(comics)	http://dbpedia.org/resource/Iceman_(comics)
Iceberg	Iceberg (comics)	http://fr.dbpedia.org/resource/Iceberg_(comics)	http://dbpedia.org/resource/Iceman_(comics)
Ina Balin	Ina Balin	http://fr.dbpedia.org/resource/Ina_Balin	http://dbpedia.org/resource/Ina_Balin
Isitolo Maka	Isitolo Maka	http://fr.dbpedia.org/resource/Isitolo_Maka	http://dbpedia.org/resource/Isitolo_Maka
Ivo Opstelten	Ivo Opstelten	http://fr.dbpedia.org/resource/Ivo_Opstelten	http://dbpedia.org/resource/Ivo_Opstelten
Ignaz Seipel	Ignaz Seipel	http://fr.dbpedia.org/resource/Ignaz_Seipel	http://dbpedia.org/resource/Ignaz_Seipel
Ignaz seipel	Ignaz Seipel	http://fr.dbpedia.org/resource/Ignaz_Seipel	http://dbpedia.org/resource/Ignaz_Seipel
Ivan Stanković	Ivan Stanković	http://fr.dbpedia.org/resource/Ivan_Stanković	http://dbpedia.org/resource/Ivan_Stanković_(handballer)
Ivan Stankovic	Ivan Stanković	http://fr.dbpedia.org/resource/Ivan_Stanković	http://dbpedia.org/resource/Ivan_Stanković_(handballer)
Ingeborg Hochmair	Ingeborg Hochmair	http://fr.dbpedia.org/resource/Ingeborg_Hochmair	http://dbpedia.org/resource/Ingeborg_Hochmair
Iakov Zeldovitch	Iakov Zeldovitch	http://fr.dbpedia.org/resource/Iakov_Zeldovitch	http://dbpedia.org/resource/Yakov_Borisovich_Zel'dovich
Zeldovitch	Iakov Zeldovitch	http://fr.dbpedia.org/resource/Iakov_Zeldovitch	http://dbpedia.org/resource/Yakov_Borisovich_Zel'dovich
Boris Zel'dovich	Iakov Zeldovitch	http://fr.dbpedia.org/resource/Iakov_Zeldovitch	http://dbpedia.org/resource/Yakov_Borisovich_Zel'dovich
Boris Zel'dovitch	Iakov Zeldovitch	http://fr.dbpedia.org/resource/Iakov_Zeldovitch	http://dbpedia.org/resource/Yakov_Borisovich_Zel'dovich
Boris Zeldovich	Iakov Zeldovitch	http://fr.dbpedia.org/resource/Iakov_Zeldovitch	http://dbpedia.org/resource/Yakov_Borisovich_Zel'dovich
Boris Zeldovitch	Iakov Zeldovitch	http://fr.dbpedia.org/resource/Iakov_Zeldovitch	http://dbpedia.org/resource/Yakov_Borisovich_Zel'dovich
Yakov B. Zel'dovich	Iakov Zeldovitch	http://fr.dbpedia.org/resource/Iakov_Zeldovitch	http://dbpedia.org/resource/Yakov_Borisovich_Zel'dovich
Yakov B. Zeldovich	Iakov Zeldovitch	http://fr.dbpedia.org/resource/Iakov_Zeldovitch	http://dbpedia.org/resource/Yakov_Borisovich_Zel'dovich
Yakov Borisovich Zel'dovich	Iakov Zeldovitch	http://fr.dbpedia.org/resource/Iakov_Zeldovitch	http://dbpedia.org/resource/Yakov_Borisovich_Zel'dovich
Yakov Borisovich Zel'dovitch	Iakov Zeldovitch	http://fr.dbpedia.org/resource/Iakov_Zeldovitch	http://dbpedia.org/resource/Yakov_Borisovich_Zel'dovich
Yakov Borisovich Zeldovich	Iakov Zeldovitch	http://fr.dbpedia.org/resource/Iakov_Zeldovitch	http://dbpedia.org/resource/Yakov_Borisovich_Zel'dovich
Yakov Zel'dovich	Iakov Zeldovitch	http://fr.dbpedia.org/resource/Iakov_Zeldovitch	http://dbpedia.org/resource/Yakov_Borisovich_Zel'dovich
Yakov Zeldovich	Iakov Zeldovitch	http://fr.dbpedia.org/resource/Iakov_Zeldovitch	http://dbpedia.org/resource/Yakov_Borisovich_Zel'dovich
Yakov Zeldovitch	Iakov Zeldovitch	http://fr.dbpedia.org/resource/Iakov_Zeldovitch	http://dbpedia.org/resource/Yakov_Borisovich_Zel'dovich
Zel'dovich	Iakov Zeldovitch	http://fr.dbpedia.org/resource/Iakov_Zeldovitch	http://dbpedia.org/resource/Yakov_Borisovich_Zel'dovich
Zeldovich	Iakov Zeldovitch	http://fr.dbpedia.org/resource/Iakov_Zeldovitch	http://dbpedia.org/resource/Yakov_Borisovich_Zel'dovich
Issam Nima	Issam Nima	http://fr.dbpedia.org/resource/Issam_Nima	http://dbpedia.org/resource/Issam_Nima
Ivar Lo-Johansson	Ivar Lo Johansson	http://fr.dbpedia.org/resource/Ivar_Lo-Johansson	http://dbpedia.org/resource/Ivar_Lo-Johansson
Iván Hernández Soto	Iván Hernández Soto	http://fr.dbpedia.org/resource/Iván_Hernández_Soto	http://dbpedia.org/resource/Iván_Hernández_(footballer)
Irving Fisher	Irving Fisher	http://fr.dbpedia.org/resource/Irving_Fisher	http://dbpedia.org/resource/Irving_Fisher
Ievgueni Primakov	Ievgueni Primakov	http://fr.dbpedia.org/resource/Ievgueni_Primakov	http://dbpedia.org/resource/Yevgeny_Primakov
Evgueni Primakov	Ievgueni Primakov	http://fr.dbpedia.org/resource/Ievgueni_Primakov	http://dbpedia.org/resource/Yevgeny_Primakov
Evguenni Primakov	Ievgueni Primakov	http://fr.dbpedia.org/resource/Ievgueni_Primakov	http://dbpedia.org/resource/Yevgeny_Primakov
Levgueni Primakov	Ievgueni Primakov	http://fr.dbpedia.org/resource/Ievgueni_Primakov	http://dbpedia.org/resource/Yevgeny_Primakov
Yevgeny Primakov	Ievgueni Primakov	http://fr.dbpedia.org/resource/Ievgueni_Primakov	http://dbpedia.org/resource/Yevgeny_Primakov
Ian Fleming (acteur)	Ian Fleming (acteur)	http://fr.dbpedia.org/resource/Ian_Fleming_(acteur)	http://dbpedia.org/resource/Ian_Fleming_(actor)
Iván Joy	Iván Joy	http://fr.dbpedia.org/resource/Iván_Joy	http://dbpedia.org/resource/Iván_Joy
Iddo Goldberg	Iddo Goldberg	http://fr.dbpedia.org/resource/Iddo_Goldberg	http://dbpedia.org/resource/Iddo_Goldberg
Ian Gallagher	Ian Gallagher	http://fr.dbpedia.org/resource/Ian_Gallagher	http://dbpedia.org/resource/Ian_Gallagher
Itziar Aizpurua	Itziar Aizpurua	http://fr.dbpedia.org/resource/Itziar_Aizpurua
Ievgueni Grochev	Ievgueni Grochev	http://fr.dbpedia.org/resource/Ievgueni_Grochev	http://dbpedia.org/resource/Yevgeni_Groshev
Evgeni Grochev	Ievgueni Grochev	http://fr.dbpedia.org/resource/Ievgueni_Grochev	http://dbpedia.org/resource/Yevgeni_Groshev
Evgueni Grochev	Ievgueni Grochev	http://fr.dbpedia.org/resource/Ievgueni_Grochev	http://dbpedia.org/resource/Yevgeni_Groshev
Ida Bjørndalen	Ida Bjørndalen	http://fr.dbpedia.org/resource/Ida_Bjørndalen	http://dbpedia.org/resource/Ida_Bjørndalen
Ivo Rudić	Ivo Rudić	http://fr.dbpedia.org/resource/Ivo_Rudić	http://dbpedia.org/resource/Ivo_Rudic
Ivo Rudic	Ivo Rudić	http://fr.dbpedia.org/resource/Ivo_Rudić	http://dbpedia.org/resource/Ivo_Rudic
Ine Schäffer	Ine Schäffer	http://fr.dbpedia.org/resource/Ine_Schäffer	http://dbpedia.org/resource/Ine_Schäffer
Ine Schaffer	Ine Schäffer	http://fr.dbpedia.org/resource/Ine_Schäffer	http://dbpedia.org/resource/Ine_Schäffer
Ivan Demakov	Ivan Demakov	http://fr.dbpedia.org/resource/Ivan_Demakov
Isabelle Voizeux	Isabelle Voizeux	http://fr.dbpedia.org/resource/Isabelle_Voizeux
Ibtihaj Muhammad	Ibtihaj Muhammad	http://fr.dbpedia.org/resource/Ibtihaj_Muhammad	http://dbpedia.org/resource/Ibtihaj_Muhammad
Ian Hunter (rugby à XV)	Ian Hunter (rugby à XV)	http://fr.dbpedia.org/resource/Ian_Hunter_(rugby_à_XV)	http://dbpedia.org/resource/Ian_Hunter_(rugby_union)
Ilkka Koski	Ilkka Koski	http://fr.dbpedia.org/resource/Ilkka_Koski	http://dbpedia.org/resource/Ilkka_Koski
Ian Fletcher	Ian Fletcher	http://fr.dbpedia.org/resource/Ian_Fletcher	http://dbpedia.org/resource/Ian_Fletcher_(tennis)
Icek Glogowski	Icek Glogowski	http://fr.dbpedia.org/resource/Icek_Glogowski
Gros Jacques	Icek Glogowski	http://fr.dbpedia.org/resource/Icek_Glogowski
Igor Bobrine	Igor Bobrine	http://fr.dbpedia.org/resource/Igor_Bobrine	http://dbpedia.org/resource/Igor_Bobrin
Igor Bobrin	Igor Bobrine	http://fr.dbpedia.org/resource/Igor_Bobrine	http://dbpedia.org/resource/Igor_Bobrin
Ilya Davidenok	Ilya Davidenok	http://fr.dbpedia.org/resource/Ilya_Davidenok	http://dbpedia.org/resource/Ilya_Davidenok
Isidore Laurent Deroy	Isidore Laurent Deroy	http://fr.dbpedia.org/resource/Isidore_Laurent_Deroy
Ismaël N'Diaye	Ismaël N' Diaye	http://fr.dbpedia.org/resource/Ismaël_N'Diaye	http://dbpedia.org/resource/Ismaël_N'Diaye
Ilaria Angelelli	Ilaria Angelelli	http://fr.dbpedia.org/resource/Ilaria_Angelelli
Ivry Gitlis	Ivry Gitlis	http://fr.dbpedia.org/resource/Ivry_Gitlis	http://dbpedia.org/resource/Ivry_Gitlis
Igor-Alexandre Nataf	Igor Alexandre Nataf	http://fr.dbpedia.org/resource/Igor-Alexandre_Nataf	http://dbpedia.org/resource/Igor-Alexandre_Nataf
Igor Nataf	Igor Alexandre Nataf	http://fr.dbpedia.org/resource/Igor-Alexandre_Nataf	http://dbpedia.org/resource/Igor-Alexandre_Nataf
Iván León	Iván León	http://fr.dbpedia.org/resource/Iván_León	http://dbpedia.org/resource/Iván_León
Ishem Boumaraf	Ishem Boumaraf	http://fr.dbpedia.org/resource/Ishem_Boumaraf	http://dbpedia.org/resource/Ishem_Boumaraf
Hichem Boumaraf	Ishem Boumaraf	http://fr.dbpedia.org/resource/Ishem_Boumaraf	http://dbpedia.org/resource/Ishem_Boumaraf
Hishem Boumaraf	Ishem Boumaraf	http://fr.dbpedia.org/resource/Ishem_Boumaraf	http://dbpedia.org/resource/Ishem_Boumaraf
Tafert	Ishem Boumaraf	http://fr.dbpedia.org/resource/Ishem_Boumaraf	http://dbpedia.org/resource/Ishem_Boumaraf
Ivo Lapenna	Ivo Lapenna	http://fr.dbpedia.org/resource/Ivo_Lapenna	http://dbpedia.org/resource/Ivo_Lapenna
Ivan Tioulenev	Ivan Tioulenev	http://fr.dbpedia.org/resource/Ivan_Tioulenev	http://dbpedia.org/resource/Ivan_Tyulenev
Ivan Tyulenev	Ivan Tioulenev	http://fr.dbpedia.org/resource/Ivan_Tioulenev	http://dbpedia.org/resource/Ivan_Tyulenev
Ioan Slavici	Ioan Slavici	http://fr.dbpedia.org/resource/Ioan_Slavici	http://dbpedia.org/resource/Ioan_Slavici
Ivo Ivanov Ivanov	Ivo Ivanov Ivanov	http://fr.dbpedia.org/resource/Ivo_Ivanov_Ivanov	http://dbpedia.org/resource/Ivo_Ivanov_(footballer_born_March_1985)
Ivo Ivanov	Ivo Ivanov Ivanov	http://fr.dbpedia.org/resource/Ivo_Ivanov_Ivanov	http://dbpedia.org/resource/Ivo_Ivanov_(footballer_born_March_1985)
Ian Nepomniachtchi	Ian Nepomniachtchi	http://fr.dbpedia.org/resource/Ian_Nepomniachtchi	http://dbpedia.org/resource/Ian_Nepomniachtchi
Nepomniachtchi Ian	Ian Nepomniachtchi	http://fr.dbpedia.org/resource/Ian_Nepomniachtchi	http://dbpedia.org/resource/Ian_Nepomniachtchi
Nepomniachtchi	Ian Nepomniachtchi	http://fr.dbpedia.org/resource/Ian_Nepomniachtchi	http://dbpedia.org/resource/Ian_Nepomniachtchi
Idrissa Fall	Idrissa Fall	http://fr.dbpedia.org/resource/Idrissa_Fall
Général Idrissa Fall	Idrissa Fall	http://fr.dbpedia.org/resource/Idrissa_Fall
Isabelle Mir	Isabelle Mir	http://fr.dbpedia.org/resource/Isabelle_Mir	http://dbpedia.org/resource/Isabelle_Mir
Imants Lieģis	Imants Lieģis	http://fr.dbpedia.org/resource/Imants_Lieģis	http://dbpedia.org/resource/Imants_Viesturs_Lieģis
Ivan Vassiliev	Ivan Vassiliev	http://fr.dbpedia.org/resource/Ivan_Vassiliev	http://dbpedia.org/resource/Ivan_Vasiliev
Ignaz Holzbauer	Ignaz Holzbauer	http://fr.dbpedia.org/resource/Ignaz_Holzbauer	http://dbpedia.org/resource/Ignaz_Holzbauer
Holzbauer	Ignaz Holzbauer	http://fr.dbpedia.org/resource/Ignaz_Holzbauer	http://dbpedia.org/resource/Ignaz_Holzbauer
Igor Volkov	Igor Volkov	http://fr.dbpedia.org/resource/Igor_Volkov	http://dbpedia.org/resource/Igor_Volkov
Ivica Dačić	Ivica Dačić	http://fr.dbpedia.org/resource/Ivica_Dačić	http://dbpedia.org/resource/Ivica_Dačić
